order_id,customer_id,order_date,product_category,product_name,price,quantity,country
2443,257,2024-02-24,Sports,Water Bottle,80.29,5,Spain
2444,386,2024-02-29,Clothing,Sweater,70.73,4,UK
2445,372,2024-02-03,Electronics,Monitor,127.68,3,Italy
2446,247,2024-02-08,Clothing,Hat,185.73,3,Canada
2447,389,2024-01-13,Home,Candle,42.41,3,Germany
2448,446,2024-01-27,Home,Candle,121.56,2,Italy
2449,413,2024-02-26,Clothing,Hat,42.04,3,Spain
2450,377,2024-02-05,Home,Chair,160.62,5,Germany
2451,188,2024-01-08,Home,Chair,45.12,3,Canada
2452,431,2024-02-21,Sports,Tennis Ball,52.9,4,Spain
2453,238,2024-02-29,Sports,Tennis Ball,33.54,5,USA
2454,229,2024-01-08,Sports,Water Bottle,5.64,2,Italy
2455,230,2024-02-29,Sports,Water Bottle,187.28,5,Germany
2456,241,2024-02-02,Sports,Basketball,56.81,4,Spain
2457,350,2024-02-08,Electronics,USB Cable,90.25,3,USA
2458,171,2024-01-12,Electronics,Monitor,153.22,1,USA
2459,135,2024-01-18,Electronics,Webcam,109.37,2,Italy
2460,149,2024-02-29,Sports,Basketball,12.79,5,USA
2461,105,2024-01-08,Home,Candle,60.42,2,Canada
2462,212,2024-02-09,Home,Candle,168.95,2,USA
2463,383,2024-02-07,Home,Chair,38.51,4,Canada
2464,377,2024-02-09,Electronics,Keyboard,22.78,5,UK
2465,348,2024-01-08,Electronics,Keyboard,169.85,2,Canada
2466,335,2024-02-09,Clothing,Jacket,183.94,3,USA
2467,101,2024-01-16,Home,Pillow,118.03,5,Italy
2468,297,2024-01-29,Clothing,Jacket,24.57,1,France
2469,464,2024-01-29,Sports,Basketball,149.14,4,Italy
2470,414,2024-02-18,Sports,Football,110.55,3,Canada
2471,444,2024-02-01,Sports,Tennis Ball,67.81,4,Germany
2472,415,2024-01-25,Sports,Basketball,77.73,1,Germany
2473,457,2024-02-13,Sports,Basketball,158.67,2,Canada
2474,260,2024-01-23,Sports,Tennis Ball,53.51,3,Canada
2475,294,2024-02-08,Sports,Football,138.87,5,Canada
2476,430,2024-02-14,Electronics,USB Cable,144.05,1,France
2477,392,2024-01-23,Home,Pillow,9.0,4,Spain
2478,328,2024-02-28,Sports,Football,90.29,3,Canada
2479,237,2024-01-24,Home,Pillow,35.83,2,Italy
2480,399,2024-02-11,Clothing,T-Shirt,195.94,3,USA
2481,489,2024-01-15,Electronics,Keyboard,23.01,5,USA
2482,228,2024-01-06,Home,Pillow,34.06,2,Italy
2483,323,2024-01-18,Clothing,Jacket,84.85,2,Germany
2484,134,2024-01-15,Electronics,Webcam,15.17,2,UK
2485,380,2024-01-31,Sports,Basketball,51.07,2,Germany
2486,464,2024-01-05,Electronics,Mouse,57.46,2,Germany
2487,163,2024-02-19,Sports,Tennis Ball,146.03,2,Germany
2488,195,2024-01-16,Electronics,Monitor,171.8,3,Germany
2489,110,2024-02-02,Electronics,USB Cable,31.32,1,France
2490,179,2024-02-24,Clothing,Jacket,173.03,3,Germany
2491,500,2024-01-18,Sports,Basketball,93.71,1,Spain
2492,227,2024-01-11,Electronics,Mouse,196.66,2,USA
2493,247,2024-01-30,Sports,Water Bottle,112.31,4,Germany
2494,338,2024-02-11,Home,Pillow,151.57,5,France
2495,185,2024-02-02,Sports,Basketball,161.94,2,USA
2496,407,2024-01-24,Home,Blanket,122.86,4,France
2497,292,2024-01-20,Home,Blanket,66.34,2,Italy
2498,108,2024-01-14,Sports,Basketball,92.74,5,Italy
2499,488,2024-02-17,Clothing,Hat,82.29,2,USA
2500,216,2024-02-27,Sports,Tennis Ball,99.92,4,Spain
2501,338,2024-01-24,Clothing,Sweater,30.43,1,Canada
2502,174,2024-02-27,Electronics,Monitor,77.94,3,France
2503,297,2024-02-26,Sports,Football,121.66,3,Italy
2504,362,2024-02-05,Sports,Football,187.13,4,USA
2505,280,2024-01-22,Clothing,Hat,184.79,2,USA
2506,151,2024-01-10,Home,Blanket,9.81,2,Spain
2507,366,2024-01-24,Electronics,USB Cable,83.67,5,France
2508,277,2024-02-09,Home,Candle,76.75,5,Germany
2509,163,2024-02-26,Sports,Water Bottle,89.51,5,USA
2510,441,2024-02-19,Electronics,Keyboard,186.92,4,UK
2511,438,2024-02-15,Sports,Tennis Ball,33.07,2,USA
2512,415,2024-01-25,Home,Pillow,47.95,1,UK
2513,106,2024-01-09,Clothing,Sweater,116.01,4,Italy
2514,177,2024-01-28,Home,Chair,5.11,1,Canada
2515,119,2024-01-17,Sports,Football,47.72,2,Spain
2516,352,2024-01-08,Electronics,USB Cable,163.28,3,Germany
2517,472,2024-01-24,Sports,Tennis Ball,117.52,5,Italy
2518,479,2024-01-22,Home,Chair,135.21,5,Germany
2519,449,2024-01-18,Clothing,Jacket,163.91,4,France
2520,239,2024-01-22,Home,Pillow,194.69,4,USA
2521,402,2024-01-20,Home,Blanket,165.69,5,Canada
2522,212,2024-02-26,Clothing,Sweater,181.51,1,Spain
2523,377,2024-02-02,Home,Pillow,149.79,4,Germany
2524,269,2024-01-20,Electronics,Keyboard,36.68,4,Spain
2525,133,2024-02-19,Home,Blanket,89.95,4,Canada
2526,312,2024-01-31,Electronics,Monitor,187.83,1,UK
2527,220,2024-02-01,Sports,Water Bottle,119.74,4,France
2528,220,2024-01-19,Clothing,Jacket,70.54,5,UK
2529,403,2024-01-25,Electronics,Mouse,21.01,1,Canada
2530,376,2024-01-28,Sports,Football,187.2,2,USA
2531,101,2024-01-31,Clothing,T-Shirt,31.03,3,Spain
2532,451,2024-02-28,Home,Blanket,12.88,3,UK
2533,151,2024-01-03,Electronics,Mouse,124.8,2,Italy
2534,187,2024-02-27,Sports,Water Bottle,25.97,5,UK
2535,415,2024-02-23,Electronics,Webcam,60.47,1,France
2536,410,2024-02-24,Home,Chair,130.48,5,USA
2537,354,2024-02-08,Clothing,Hat,11.25,3,Spain
2538,183,2024-02-14,Sports,Water Bottle,74.96,5,UK
2539,250,2024-02-11,Sports,Water Bottle,162.36,2,Italy
2540,258,2024-02-12,Home,Chair,51.93,2,Spain
2541,179,2024-01-03,Electronics,Mouse,119.6,1,Canada
2542,155,2024-01-29,Clothing,Jacket,145.94,3,Italy
2543,270,2024-02-14,Home,Chair,145.13,4,France
2544,162,2024-02-29,Home,Chair,179.64,1,UK
2545,180,2024-01-26,Clothing,Hat,17.88,1,Italy
2546,229,2024-01-25,Clothing,Sweater,95.38,4,Italy
2547,463,2024-02-25,Home,Pillow,30.92,3,Spain
2548,462,2024-01-28,Home,Chair,6.45,2,UK
2549,312,2024-01-06,Sports,Tennis Ball,33.89,2,Canada
2550,362,2024-02-08,Sports,Tennis Ball,181.92,2,France
2551,119,2024-02-19,Electronics,Monitor,143.72,5,UK
2552,272,2024-01-01,Electronics,USB Cable,155.46,5,Canada
2553,208,2024-01-10,Home,Candle,108.52,5,Germany
2554,413,2024-02-29,Clothing,Sweater,155.09,1,France
2555,468,2024-02-07,Home,Pillow,13.68,3,USA
2556,308,2024-02-07,Electronics,USB Cable,166.76,4,France
2557,411,2024-02-06,Clothing,Hat,167.79,2,France
2558,235,2024-01-20,Electronics,Keyboard,135.34,5,UK
2559,302,2024-01-17,Electronics,Webcam,49.7,2,Italy
2560,330,2024-01-16,Sports,Football,88.85,1,Italy
2561,240,2024-02-04,Sports,Football,102.84,3,Italy
2562,407,2024-02-12,Electronics,USB Cable,197.83,2,Germany
2563,438,2024-02-05,Home,Blanket,171.77,4,Germany
2564,471,2024-01-22,Clothing,Jacket,7.77,4,USA
2565,268,2024-02-11,Clothing,Sweater,9.03,2,Spain
2566,474,2024-01-17,Clothing,Hat,136.0,4,Canada
2567,318,2024-01-14,Clothing,Hat,24.03,3,UK
2568,377,2024-02-14,Electronics,Mouse,196.65,1,Italy
2569,101,2024-01-16,Electronics,Monitor,193.2,1,Italy
2570,331,2024-01-22,Electronics,Webcam,154.37,5,France
2571,361,2024-01-08,Sports,Tennis Ball,158.17,3,Italy
2572,147,2024-01-23,Clothing,Sweater,162.29,5,UK
2573,471,2024-01-02,Electronics,Mouse,36.65,3,Canada
2574,367,2024-02-22,Clothing,Sweater,198.27,3,USA
2575,274,2024-02-24,Sports,Water Bottle,25.2,5,Italy
2576,306,2024-01-14,Clothing,Jacket,126.11,4,Italy
2577,400,2024-02-17,Electronics,Keyboard,167.73,4,Germany
2578,494,2024-01-30,Sports,Tennis Ball,130.29,2,USA
2579,118,2024-01-29,Clothing,T-Shirt,116.33,1,Spain
2580,290,2024-02-11,Home,Pillow,151.2,1,UK
2581,337,2024-01-06,Clothing,T-Shirt,120.96,5,Italy
2582,159,2024-02-07,Clothing,Sweater,101.4,5,Spain
2583,489,2024-01-22,Electronics,Webcam,163.11,3,Canada
2584,259,2024-02-04,Sports,Tennis Ball,12.59,1,USA
2585,253,2024-02-12,Clothing,Hat,164.06,2,UK
2586,274,2024-02-24,Sports,Football,195.15,3,USA
2587,355,2024-01-20,Home,Pillow,9.43,3,UK
2588,194,2024-02-15,Electronics,Keyboard,186.63,5,Germany
2589,151,2024-01-24,Electronics,Mouse,195.05,3,UK
2590,163,2024-01-12,Clothing,T-Shirt,50.15,3,UK
2591,489,2024-02-05,Electronics,Webcam,187.37,5,UK
2592,382,2024-02-12,Home,Blanket,179.59,1,UK
2593,315,2024-01-06,Home,Candle,149.51,2,USA
2594,148,2024-03-01,Electronics,Mouse,178.82,1,France
2595,284,2024-01-26,Electronics,Monitor,35.97,5,Italy
2596,226,2024-01-06,Home,Chair,41.1,5,Spain
2597,153,2024-02-10,Electronics,USB Cable,47.59,2,Canada
2598,477,2024-02-22,Clothing,Sweater,6.03,5,UK
2599,395,2024-02-20,Clothing,Sweater,111.77,1,France
2600,208,2024-02-09,Sports,Basketball,165.88,3,UK
2601,169,2024-01-26,Sports,Tennis Ball,57.53,5,Italy
2602,163,2024-02-15,Sports,Tennis Ball,131.43,4,USA
2603,158,2024-01-26,Clothing,Hat,139.8,5,Canada
2604,428,2024-02-07,Electronics,Keyboard,30.83,1,Canada
2605,227,2024-02-17,Electronics,Mouse,138.39,2,Canada
2606,241,2024-01-08,Electronics,Keyboard,144.86,1,France
2607,154,2024-01-22,Clothing,Sweater,33.15,1,Italy
2608,288,2024-01-21,Sports,Water Bottle,133.61,3,France
2609,439,2024-01-13,Clothing,Jacket,80.9,2,Italy
2610,440,2024-02-24,Clothing,Sweater,100.34,3,France
2611,125,2024-01-17,Electronics,USB Cable,95.4,1,Italy
2612,130,2024-02-17,Sports,Tennis Ball,44.75,1,UK
2613,172,2024-01-19,Home,Chair,88.1,1,France
2614,490,2024-02-03,Electronics,Webcam,93.61,3,Spain
2615,214,2024-01-29,Clothing,Hat,168.7,4,UK
2616,182,2024-01-31,Clothing,Sweater,181.44,1,Italy
2617,220,2024-02-11,Sports,Water Bottle,47.68,5,Germany
2618,428,2024-02-29,Clothing,T-Shirt,57.2,3,Germany
2619,230,2024-02-14,Electronics,Monitor,173.09,5,Italy
2620,258,2024-02-17,Sports,Football,17.28,1,Canada
2621,244,2024-01-17,Clothing,Jacket,127.37,5,USA
2622,176,2024-01-02,Home,Pillow,115.75,1,France
2623,199,2024-01-12,Electronics,Monitor,145.57,4,UK
2624,456,2024-02-21,Home,Chair,127.63,5,Germany
2625,388,2024-01-23,Electronics,USB Cable,97.01,2,Canada
2626,266,2024-01-03,Home,Candle,96.92,2,Germany
2627,270,2024-02-01,Clothing,Sweater,191.71,1,Spain
2628,139,2024-01-07,Clothing,Jacket,85.09,1,Canada
2629,339,2024-01-27,Electronics,Mouse,137.79,5,France
2630,467,2024-01-09,Clothing,Jacket,47.6,1,USA
2631,231,2024-01-01,Sports,Football,198.31,5,France
2632,207,2024-01-06,Home,Chair,124.3,1,Italy
2633,228,2024-02-20,Clothing,T-Shirt,97.82,3,Germany
2634,185,2024-02-12,Electronics,USB Cable,164.33,2,Italy
2635,310,2024-02-26,Home,Blanket,22.3,5,Canada
2636,394,2024-01-18,Electronics,USB Cable,140.79,3,Italy
2637,331,2024-02-05,Clothing,T-Shirt,149.09,5,USA
2638,441,2024-01-18,Clothing,Jacket,165.35,2,Spain
2639,123,2024-02-16,Clothing,Jacket,166.32,2,Canada
2640,251,2024-01-30,Electronics,USB Cable,49.0,2,USA
2641,160,2024-02-16,Clothing,Hat,127.29,3,Italy
2642,451,2024-01-28,Clothing,T-Shirt,167.56,2,France
2643,293,2024-01-01,Clothing,Hat,11.85,2,Spain
2644,315,2024-01-07,Electronics,Keyboard,46.3,2,France
2645,155,2024-01-28,Clothing,Jacket,56.9,5,Spain
2646,384,2024-02-26,Home,Pillow,35.69,5,Germany
2647,438,2024-02-06,Clothing,Sweater,87.85,5,Italy
2648,327,2024-01-18,Home,Candle,123.22,1,Canada
2649,307,2024-01-19,Sports,Water Bottle,185.81,5,USA
2650,455,2024-01-09,Electronics,Keyboard,148.72,5,Italy
2651,157,2024-02-05,Sports,Water Bottle,182.32,5,Spain
2652,477,2024-02-22,Clothing,T-Shirt,106.0,5,Canada
2653,164,2024-01-16,Electronics,Webcam,172.37,5,USA
2654,223,2024-02-04,Electronics,Monitor,107.39,1,UK
2655,233,2024-01-22,Clothing,Jacket,13.58,4,Italy
2656,205,2024-01-09,Clothing,T-Shirt,106.0,5,France
2657,136,2024-01-28,Electronics,Monitor,94.88,3,Italy
2658,272,2024-01-02,Electronics,Mouse,157.11,1,Italy
2659,470,2024-01-02,Electronics,Monitor,37.16,5,USA
2660,142,2024-02-14,Clothing,Sweater,190.85,1,France
2661,375,2024-02-11,Home,Blanket,158.56,5,USA
2662,468,2024-01-10,Home,Candle,78.91,1,Italy
2663,358,2024-02-11,Home,Candle,55.86,1,Germany
2664,175,2024-02-08,Sports,Tennis Ball,100.77,1,Canada
2665,189,2024-02-22,Home,Blanket,66.25,4,USA
2666,359,2024-01-28,Sports,Football,13.61,1,USA
2667,438,2024-01-17,Clothing,Sweater,72.34,3,USA
2668,285,2024-02-16,Home,Chair,84.01,5,USA
2669,220,2024-01-27,Clothing,Hat,104.78,3,UK
2670,438,2024-01-04,Home,Candle,165.21,5,France
2671,473,2024-01-03,Electronics,USB Cable,15.34,2,Canada
2672,310,2024-02-08,Sports,Tennis Ball,158.37,1,Italy
2673,419,2024-02-19,Clothing,Jacket,17.58,3,Italy
2674,124,2024-02-29,Electronics,USB Cable,54.3,5,USA
2675,384,2024-02-28,Electronics,Monitor,126.99,3,Italy
2676,429,2024-01-12,Sports,Water Bottle,176.69,2,Germany
2677,199,2024-01-25,Clothing,T-Shirt,82.94,2,Canada
2678,444,2024-01-05,Clothing,Sweater,125.72,3,Spain
2679,187,2024-02-03,Home,Pillow,63.03,1,Canada
2680,314,2024-02-18,Clothing,Hat,145.84,5,France
2681,209,2024-01-07,Home,Candle,21.02,1,Italy
2682,299,2024-01-19,Sports,Basketball,74.16,3,Italy
2683,248,2024-02-25,Electronics,Keyboard,83.64,2,Spain
2684,445,2024-01-24,Home,Chair,62.3,1,Spain
2685,143,2024-01-31,Sports,Tennis Ball,85.18,3,Italy
2686,248,2024-02-02,Electronics,Keyboard,147.5,3,Canada
2687,384,2024-02-14,Clothing,Hat,69.65,2,France
2688,412,2024-02-23,Electronics,Monitor,12.32,1,Italy
2689,249,2024-01-16,Clothing,Jacket,45.74,3,Canada
2690,369,2024-01-17,Home,Blanket,81.97,2,Italy
2691,172,2024-02-21,Electronics,Mouse,23.44,5,France
2692,369,2024-01-30,Electronics,Webcam,14.42,2,Canada
2693,403,2024-01-06,Clothing,Sweater,47.27,4,Spain
2694,265,2024-01-15,Electronics,USB Cable,171.69,1,USA
2695,484,2024-02-09,Sports,Tennis Ball,198.33,1,France
2696,356,2024-02-24,Sports,Football,7.08,2,Canada
2697,113,2024-02-21,Electronics,Webcam,25.82,4,USA
2698,381,2024-01-09,Electronics,Keyboard,139.24,3,France
2699,426,2024-02-14,Sports,Tennis Ball,147.21,5,USA
2700,471,2024-02-28,Sports,Football,177.04,2,France
2701,288,2024-02-09,Home,Chair,177.75,1,UK
2702,409,2024-01-05,Electronics,Webcam,129.66,5,UK
2703,155,2024-02-04,Home,Chair,50.11,5,France
2704,275,2024-02-23,Electronics,Webcam,32.16,4,Canada
2705,187,2024-02-22,Clothing,Jacket,123.28,5,Canada
2706,137,2024-01-16,Sports,Tennis Ball,70.36,4,USA
2707,147,2024-01-17,Electronics,Monitor,30.36,5,France
2708,482,2024-01-03,Home,Blanket,156.71,3,Canada
2709,352,2024-02-29,Sports,Water Bottle,89.9,1,Germany
2710,455,2024-01-07,Electronics,Keyboard,88.17,1,USA
2711,198,2024-02-25,Electronics,Webcam,177.56,3,France
2712,303,2024-02-26,Electronics,Mouse,80.33,4,USA
2713,264,2024-03-01,Clothing,T-Shirt,190.79,2,UK
2714,274,2024-01-23,Electronics,USB Cable,104.27,2,France
2715,392,2024-01-07,Sports,Water Bottle,87.77,5,Spain
2716,173,2024-02-09,Clothing,Hat,61.63,1,USA
2717,223,2024-01-20,Electronics,Webcam,197.1,2,UK
2718,252,2024-01-16,Sports,Basketball,84.45,2,Canada
2719,430,2024-01-24,Electronics,Mouse,24.98,3,France
2720,453,2024-02-14,Electronics,Webcam,165.34,5,UK
2721,389,2024-02-07,Electronics,Monitor,60.72,2,USA
2722,465,2024-01-29,Home,Chair,83.56,5,Spain
2723,393,2024-02-09,Sports,Water Bottle,174.57,3,Italy
2724,382,2024-02-11,Sports,Football,178.38,3,Canada
2725,374,2024-02-20,Home,Pillow,129.17,5,Canada
2726,175,2024-01-22,Electronics,Monitor,9.15,5,UK
2727,391,2024-02-09,Clothing,Jacket,178.66,1,Canada
2728,499,2024-02-21,Clothing,Hat,157.2,4,France
2729,388,2024-02-05,Electronics,USB Cable,126.33,1,Germany
2730,342,2024-01-10,Sports,Football,94.15,4,USA
2731,428,2024-01-29,Clothing,Jacket,65.35,2,Germany
2732,410,2024-01-15,Home,Candle,131.79,5,Canada
2733,436,2024-02-27,Electronics,Monitor,166.46,3,France
2734,439,2024-01-08,Clothing,Sweater,71.56,5,Italy
2735,175,2024-01-26,Home,Chair,89.66,3,USA
2736,381,2024-01-25,Sports,Tennis Ball,84.35,1,Italy
2737,210,2024-01-01,Sports,Water Bottle,24.16,2,Italy
2738,197,2024-02-21,Home,Candle,196.19,1,UK
2739,198,2024-02-19,Home,Pillow,110.59,2,Germany
2740,495,2024-01-20,Home,Blanket,171.65,2,France
2741,485,2024-01-15,Electronics,Mouse,135.2,5,France
2742,407,2024-01-26,Sports,Football,199.7,1,Italy
2743,490,2024-01-25,Clothing,T-Shirt,20.84,2,Italy
2744,413,2024-01-22,Electronics,Mouse,189.34,4,Germany
2745,128,2024-02-09,Home,Blanket,62.14,5,USA
2746,477,2024-01-21,Electronics,USB Cable,84.52,2,Italy
2747,422,2024-02-03,Clothing,Sweater,130.2,2,USA
2748,473,2024-01-24,Clothing,Hat,57.67,4,France
2749,326,2024-02-08,Home,Pillow,36.65,4,Canada
2750,471,2024-01-26,Sports,Basketball,121.28,3,USA
2751,384,2024-02-21,Electronics,USB Cable,146.37,4,France
2752,124,2024-01-11,Electronics,Monitor,9.43,5,Spain
2753,373,2024-01-17,Electronics,Keyboard,43.7,4,Canada
2754,145,2024-02-29,Clothing,Hat,74.79,2,Canada
2755,276,2024-02-28,Sports,Football,96.1,1,France
2756,105,2024-01-14,Clothing,T-Shirt,20.33,2,USA
2757,294,2024-01-08,Clothing,Sweater,51.4,5,Spain
2758,262,2024-01-09,Sports,Water Bottle,111.49,3,France
2759,162,2024-01-13,Clothing,Sweater,19.5,5,UK
2760,257,2024-01-17,Electronics,Keyboard,173.59,3,USA
2761,172,2024-02-25,Sports,Tennis Ball,104.5,1,France
2762,241,2024-01-19,Electronics,Keyboard,93.09,3,Italy
2763,152,2024-01-26,Sports,Football,185.9,4,Spain
2764,355,2024-02-12,Clothing,Jacket,19.66,2,Spain
2765,147,2024-02-26,Sports,Basketball,24.96,2,UK
2766,365,2024-02-29,Sports,Basketball,116.64,3,Spain
2767,351,2024-02-20,Sports,Basketball,152.79,2,Italy
2768,376,2024-01-16,Electronics,Webcam,39.56,3,France
2769,114,2024-01-22,Clothing,Sweater,192.15,1,France
2770,459,2024-02-07,Sports,Water Bottle,137.75,1,France
2771,344,2024-02-14,Electronics,USB Cable,172.88,4,Canada
2772,307,2024-02-03,Clothing,T-Shirt,76.19,1,France
2773,376,2024-01-10,Electronics,Keyboard,40.19,3,UK
2774,445,2024-01-11,Electronics,USB Cable,137.36,3,USA
2775,497,2024-01-22,Sports,Football,138.92,4,Germany
2776,176,2024-02-16,Electronics,Webcam,132.0,2,USA
2777,392,2024-01-09,Home,Pillow,193.94,5,USA
2778,385,2024-02-07,Home,Chair,88.84,5,Germany
2779,247,2024-02-20,Electronics,Keyboard,29.74,1,Italy
2780,269,2024-02-21,Electronics,Webcam,139.9,2,Spain
2781,377,2024-01-28,Home,Candle,131.43,3,Germany
2782,272,2024-02-24,Electronics,Mouse,60.3,4,Spain
2783,379,2024-02-02,Sports,Football,140.58,4,USA
2784,282,2024-02-29,Clothing,Jacket,179.56,4,France
2785,299,2024-01-31,Clothing,Jacket,10.11,5,France
2786,240,2024-01-25,Electronics,Webcam,17.38,4,France
2787,412,2024-02-04,Sports,Water Bottle,110.69,5,Germany
2788,323,2024-02-02,Sports,Basketball,168.22,2,UK
2789,364,2024-02-06,Clothing,Sweater,198.87,1,Italy
2790,429,2024-02-04,Home,Blanket,82.73,2,Spain
2791,420,2024-02-20,Clothing,Hat,15.12,3,USA
2792,439,2024-02-27,Home,Pillow,79.28,5,UK
2793,451,2024-01-30,Electronics,Mouse,136.24,2,UK
2794,377,2024-01-12,Home,Candle,57.32,2,Germany
2795,301,2024-01-30,Sports,Basketball,32.37,5,UK
2796,195,2024-02-10,Clothing,Jacket,138.29,5,Italy
2797,237,2024-02-20,Sports,Basketball,173.93,2,Germany
2798,393,2024-02-29,Electronics,Monitor,83.96,3,USA
2799,450,2024-02-13,Home,Chair,108.94,3,Spain
2800,347,2024-01-12,Home,Pillow,37.7,5,Canada
2801,306,2024-03-01,Clothing,Jacket,71.95,5,Italy
2802,451,2024-01-24,Electronics,Keyboard,172.79,5,USA
2803,386,2024-02-15,Sports,Tennis Ball,76.33,4,Germany
2804,234,2024-01-25,Home,Blanket,123.93,4,Italy
2805,448,2024-01-19,Home,Chair,6.48,3,Spain
2806,419,2024-01-08,Electronics,Mouse,183.21,5,France
2807,184,2024-01-04,Clothing,Hat,118.49,3,Italy
2808,119,2024-01-06,Home,Chair,81.93,1,UK
2809,250,2024-01-30,Electronics,Monitor,166.38,2,USA
2810,210,2024-02-16,Clothing,Hat,125.78,2,Italy
2811,314,2024-01-31,Electronics,Keyboard,160.77,4,Italy
2812,262,2024-01-03,Electronics,Webcam,56.82,2,Spain
2813,429,2024-02-21,Electronics,Monitor,190.33,1,USA
2814,497,2024-01-23,Clothing,Sweater,79.67,5,USA
2815,456,2024-02-07,Sports,Football,122.99,2,Italy
2816,344,2024-01-01,Home,Candle,30.31,5,Germany
2817,385,2024-02-24,Home,Pillow,36.74,2,UK
2818,385,2024-02-21,Sports,Water Bottle,16.38,3,Italy
2819,495,2024-02-07,Sports,Water Bottle,110.09,3,UK
2820,185,2024-01-09,Sports,Tennis Ball,104.49,3,Germany
2821,423,2024-01-22,Sports,Tennis Ball,160.34,3,Italy
2822,464,2024-02-23,Home,Chair,102.9,3,Germany
2823,160,2024-01-06,Sports,Tennis Ball,9.95,1,USA
2824,121,2024-01-10,Home,Candle,129.64,5,Spain
2825,218,2024-01-05,Clothing,Jacket,130.32,1,Italy
2826,266,2024-02-25,Home,Blanket,45.63,3,UK
2827,346,2024-01-03,Clothing,Sweater,113.33,2,Spain
2828,151,2024-01-19,Home,Candle,170.97,5,Germany
2829,296,2024-01-25,Sports,Basketball,102.42,2,France
2830,329,2024-02-27,Sports,Tennis Ball,130.41,2,Spain
2831,103,2024-01-09,Home,Chair,184.25,3,Canada
2832,135,2024-02-03,Clothing,Jacket,142.98,1,Spain
2833,168,2024-01-13,Electronics,Keyboard,44.04,2,Italy
2834,430,2024-01-01,Home,Blanket,16.5,1,USA
2835,366,2024-01-16,Sports,Tennis Ball,100.46,2,Spain
2836,383,2024-01-30,Home,Blanket,108.84,4,France
2837,365,2024-02-15,Electronics,USB Cable,39.5,2,UK
2838,345,2024-01-30,Home,Candle,150.63,3,Germany
2839,421,2024-01-18,Sports,Basketball,78.89,5,USA
2840,266,2024-01-10,Electronics,Webcam,164.25,4,France
2841,436,2024-02-05,Clothing,T-Shirt,81.54,5,Italy
2842,193,2024-02-15,Sports,Football,130.86,2,USA
2843,334,2024-02-13,Clothing,Jacket,91.37,2,Germany
2844,435,2024-02-07,Clothing,T-Shirt,68.54,2,Canada
2845,395,2024-02-06,Clothing,Sweater,176.9,1,Spain
2846,318,2024-02-21,Home,Blanket,129.87,2,Germany
2847,381,2024-01-10,Clothing,Jacket,68.39,3,Spain
2848,225,2024-02-20,Clothing,Hat,113.41,3,UK
2849,313,2024-01-08,Sports,Water Bottle,148.74,4,Canada
2850,182,2024-02-21,Sports,Tennis Ball,53.19,1,Germany
2851,270,2024-01-17,Home,Pillow,124.19,1,Canada
2852,328,2024-02-08,Sports,Football,41.42,2,France
2853,135,2024-01-11,Electronics,Monitor,53.07,5,France
2854,488,2024-02-03,Sports,Football,46.78,3,Canada
2855,396,2024-03-01,Clothing,Jacket,34.1,1,Canada
2856,286,2024-01-26,Electronics,Webcam,41.75,1,USA
2857,235,2024-02-18,Sports,Water Bottle,106.13,5,Italy
2858,391,2024-01-29,Home,Chair,140.2,3,Spain
2859,363,2024-01-23,Clothing,Jacket,129.3,4,USA
2860,484,2024-02-20,Electronics,Keyboard,8.38,3,Canada
2861,298,2024-02-11,Electronics,Webcam,171.76,5,UK
2862,156,2024-01-30,Electronics,Monitor,167.86,2,Canada
2863,472,2024-02-06,Electronics,Mouse,156.89,5,Canada
2864,498,2024-02-29,Home,Blanket,23.03,2,France
2865,241,2024-02-11,Clothing,T-Shirt,124.36,2,USA
2866,395,2024-01-27,Sports,Football,46.03,5,France
2867,147,2024-02-08,Electronics,Keyboard,82.57,2,Spain
2868,177,2024-01-08,Clothing,Jacket,28.03,4,France
2869,338,2024-02-18,Clothing,T-Shirt,27.46,1,USA
2870,157,2024-01-25,Sports,Football,30.25,2,USA
2871,161,2024-02-09,Electronics,USB Cable,31.52,3,Spain
2872,480,2024-02-29,Sports,Basketball,43.6,5,Spain
2873,473,2024-01-14,Electronics,Monitor,116.52,4,France
2874,272,2024-01-14,Electronics,Keyboard,93.79,3,Italy
2875,366,2024-01-07,Clothing,Hat,39.35,1,UK
