order_id,customer_id,order_date,product_category,product_name,price,quantity,country
1762,250,2024-01-01,Clothing,Football,27.14,3,USA
1763,127,2024-02-01,Home,Blanket,131.55,6,USA
1764,228,2024-01-09,Electronics,Candle,217.41,2,Spain
1765,493,2024-02-05,Sports,T-Shirt,179.45,1,Spain
1766,200,2024-01-28,Sports,Monitor,51.81,5,UK
1767,227,2024-02-21,Sports,Water Bottle,43.0,9,UK
1768,254,2024-02-08,Sports,Chair,59.46,6,Italy
1769,396,2024-01-09,Electronics,Hat,41.81,1,Canada
1770,254,2024-01-20,Sports,Monitor,111.52,6,Germany
1771,193,2024-01-25,Sports,Football,45.24,2,Spain
1772,260,2024-02-02,Clothing,Pillow,53.1,1,France
1773,310,2024-01-30,Sports,Webcam,14.47,3,USA
1774,486,2024-01-09,Electronics,Chair,162.1,8,Canada
1775,417,2024-02-04,Clothing,Blanket,147.95,6,Canada
1776,306,2024-02-12,Clothing,USB Cable,191.8,1,France
1777,127,2024-01-06,Electronics,Monitor,175.18,3,UK
1778,404,2024-01-07,Electronics,Pillow,204.66,6,USA
1779,479,2024-02-07,Clothing,Keyboard,69.28,9,Spain
1780,353,2024-01-09,Clothing,Jacket,61.26,9,Spain
1781,103,2024-02-21,Home,Basketball,31.4,10,Canada
1782,409,2024-02-26,Clothing,Webcam,29.2,3,USA
1783,342,2024-01-02,Home,Water Bottle,20.48,8,UK
1784,307,2024-01-31,Sports,Jacket,102.07,7,UK
1785,413,2024-02-13,Clothing,Football,57.93,2,Canada
1786,172,2024-02-22,Electronics,Jacket,100.53,1,Canada
1787,343,2024-01-31,Electronics,Candle,98.25,5,France
1788,288,2024-02-12,Home,Pillow,85.6,10,France
1789,313,2024-02-22,Electronics,Basketball,8.77,7,USA
1790,388,2024-01-25,Electronics,Webcam,89.78,7,France
1791,121,2024-02-28,Clothing,Chair,97.74,4,UK
1792,104,2024-01-11,Sports,Chair,98.32,5,France
1793,362,2024-01-05,Sports,Jacket,50.27,3,UK
1794,335,2024-02-15,Electronics,Hat,160.35,2,France
1795,134,2024-02-28,Sports,Water Bottle,186.17,4,Spain
1796,192,2024-02-06,Electronics,Chair,102.89,2,Germany
1797,278,2024-02-07,Clothing,Football,12.55,10,Canada
1798,149,2024-02-12,Electronics,USB Cable,186.27,10,UK
1799,489,2024-01-15,Sports,T-Shirt,140.06,2,Spain
1800,296,2024-02-18,Electronics,Football,18.62,3,USA
1801,119,2024-02-24,Home,USB Cable,111.62,8,Spain
1802,115,2024-02-29,Sports,Hat,26.31,9,France
1803,168,2024-02-10,Home,Jacket,66.49,8,Spain
1804,246,2024-01-15,Clothing,Jacket,108.35,5,Italy
1805,198,2024-01-06,Electronics,Mouse,55.71,2,USA
1806,284,2024-02-19,Electronics,Football,74.93,9,France
1807,197,2024-02-23,Electronics,Sweater,99.29,1,Germany
1808,386,2024-02-24,Home,T-Shirt,123.65,4,Italy
1809,136,2024-02-06,Home,Keyboard,127.12,10,USA
1810,160,2024-02-01,Clothing,T-Shirt,81.6,5,USA
1811,214,2024-02-22,Sports,Candle,62.41,2,USA
1812,180,2024-01-19,Electronics,Webcam,122.85,4,Germany
1813,356,2024-01-20,Sports,Football,57.47,1,Germany
1814,341,2024-02-29,Clothing,Blanket,16.03,10,UK
1815,202,2024-01-22,Electronics,Keyboard,30.92,10,Italy
1816,439,2024-02-28,Home,Keyboard,118.83,5,Germany
1817,459,2024-02-23,Clothing,Monitor,180.97,2,Germany
1818,478,2024-02-09,Home,Webcam,144.3,6,UK
1819,470,2024-01-03,Clothing,Mouse,88.39,4,Spain
1820,279,2024-01-28,Sports,Tennis Ball,196.87,5,USA
1821,128,2024-01-02,Electronics,Sweater,76.13,4,Germany
1822,346,2024-01-04,Clothing,Water Bottle,186.66,9,Spain
1823,318,2024-02-05,Clothing,T-Shirt,128.13,8,UK
1824,280,2024-01-13,Clothing,Pillow,115.57,9,Canada
1825,147,2024-02-07,Sports,Keyboard,60.02,3,Germany
1826,123,2024-02-21,Sports,Keyboard,173.94,1,USA
1827,164,2024-01-29,Sports,Hat,6.9,2,Germany
1828,435,2024-02-26,Sports,Hat,26.6,6,France
1829,436,2024-01-08,Sports,Mouse,38.63,4,Canada
1830,353,2024-02-15,Sports,Chair,136.75,8,UK
1831,499,2024-02-05,Clothing,Chair,80.82,4,UK
1832,457,2024-02-04,Sports,Mouse,46.07,7,Spain
1833,418,2024-02-01,Electronics,Blanket,24.12,6,Italy
1834,366,2024-01-15,Electronics,Chair,36.09,4,USA
1835,220,2024-02-14,Sports,Water Bottle,95.77,6,France
1836,117,2024-01-18,Home,Pillow,37.85,6,USA
1837,242,2024-02-24,Home,Water Bottle,6.77,2,France
1838,327,2024-01-03,Electronics,Jacket,90.89,9,Germany
1839,126,2024-02-12,Clothing,Blanket,151.74,6,USA
1840,411,2024-02-18,Clothing,Candle,144.61,1,Canada
1841,487,2024-01-02,Sports,Pillow,114.04,10,Italy
1842,155,2024-02-05,Sports,Tennis Ball,186.71,7,France
1843,317,2024-02-06,Clothing,Chair,266.76,5,Spain
1844,221,2024-01-09,Electronics,Monitor,125.85,4,USA
1845,227,2024-02-19,Home,Candle,160.15,5,Germany
1846,240,2024-01-24,Home,Candle,133.18,10,USA
1847,163,2024-01-20,Sports,Candle,185.83,8,France
1848,108,2024-01-29,Sports,USB Cable,15.11,8,France
1849,426,2024-02-24,Home,Sweater,22.71,9,UK
1850,412,2024-02-05,Electronics,Blanket,134.71,6,Italy
1851,241,2024-01-17,Electronics,Basketball,61.81,4,Canada
1852,416,2024-02-11,Home,Keyboard,24.43,10,Canada
1853,450,2024-02-02,Clothing,Tennis Ball,16.06,9,USA
1854,465,2024-01-17,Electronics,Blanket,116.7,6,Germany
1855,467,2024-01-03,Clothing,Hat,25.78,9,France
1856,157,2024-02-02,Home,Keyboard,50.11,10,UK
1857,448,2024-01-27,Home,USB Cable,180.97,10,USA
1858,267,2024-02-08,Home,Candle,251.46,2,France
1859,250,2024-02-09,Home,Keyboard,40.85,8,Canada
1860,402,2024-01-02,Clothing,Webcam,27.56,7,Germany
1861,466,2024-02-19,Clothing,Chair,45.33,5,USA
1862,436,2024-02-16,Clothing,Sweater,111.81,3,USA
1863,214,2024-02-06,Sports,Football,146.02,3,Italy
1864,126,2024-02-08,Electronics,Water Bottle,92.64,1,Italy
1865,394,2024-01-19,Electronics,Hat,35.62,1,Canada
1866,333,2024-01-21,Sports,Keyboard,113.69,6,UK
1867,140,2024-01-23,Electronics,Monitor,163.38,3,Canada
1868,329,2024-02-20,Clothing,Basketball,90.97,4,Germany
1869,225,2024-02-19,Home,Basketball,81.92,5,UK
1870,260,2024-01-08,Home,USB Cable,100.51,7,Germany
1871,353,2024-02-10,Clothing,Jacket,203.69,3,Canada
1872,161,2024-01-27,Home,Pillow,133.3,7,Italy
1873,117,2024-02-23,Electronics,Football,89.2,1,Canada
1874,363,2024-02-25,Home,Water Bottle,71.25,3,Spain
1875,385,2024-01-16,Clothing,Blanket,89.88,2,Germany
1876,411,2024-02-09,Home,Mouse,15.64,2,France
1877,309,2024-02-10,Clothing,Water Bottle,58.23,1,Spain
1878,168,2024-02-16,Clothing,T-Shirt,32.57,7,Germany
1879,403,2024-01-24,Home,Water Bottle,86.58,6,Germany
1880,469,2024-02-07,Electronics,Blanket,63.76,4,UK
1881,124,2024-02-06,Home,Tennis Ball,47.44,9,Italy
1882,191,2024-01-10,Home,Keyboard,109.87,10,Germany
1883,415,2024-01-21,Sports,Monitor,53.91,4,UK
1884,240,2024-02-01,Electronics,Basketball,256.44,6,UK
1885,410,2024-02-18,Electronics,Keyboard,100.91,5,USA
1886,205,2024-02-05,Home,T-Shirt,73.26,6,Germany
1887,375,2024-02-21,Electronics,T-Shirt,148.53,8,UK
1888,204,2024-01-19,Clothing,Water Bottle,143.38,5,UK
1889,156,2024-02-15,Electronics,USB Cable,233.37,7,UK
1890,144,2024-02-25,Clothing,Hat,94.37,5,UK
1891,140,2024-02-17,Home,T-Shirt,80.52,9,UK
1892,241,2024-01-30,Clothing,Monitor,115.57,1,France
1893,151,2024-02-29,Electronics,Chair,99.4,5,Spain
1894,421,2024-01-01,Electronics,Jacket,155.7,2,Spain
1895,200,2024-01-17,Sports,Basketball,95.22,7,Spain
1896,354,2024-01-19,Clothing,Jacket,187.04,7,Germany
1897,470,2024-02-17,Home,T-Shirt,72.84,3,Germany
1898,412,2024-01-14,Electronics,T-Shirt,94.96,5,Germany
1899,294,2024-02-10,Electronics,Hat,79.72,5,UK
1900,218,2024-02-26,Home,Pillow,129.45,3,Germany
1901,282,2024-02-04,Sports,Tennis Ball,17.5,3,Italy
1902,491,2024-01-19,Clothing,Water Bottle,84.63,7,USA
1903,190,2024-01-30,Electronics,Blanket,100.32,10,Spain
1904,165,2024-02-19,Sports,Water Bottle,96.14,2,USA
1905,248,2024-01-18,Electronics,Sweater,16.49,7,UK
1906,445,2024-01-21,Clothing,Water Bottle,112.14,9,France
1907,233,2024-02-28,Sports,Monitor,70.39,5,UK
1908,425,2024-02-22,Clothing,Monitor,80.49,9,Germany
1909,185,2024-02-04,Sports,T-Shirt,175.71,10,Germany
1910,268,2024-01-09,Clothing,Mouse,144.04,2,Italy
1911,460,2024-01-22,Home,Blanket,167.65,10,Canada
1912,285,2024-02-04,Clothing,Jacket,227.01,3,Italy
1913,467,2024-01-15,Home,Chair,247.66,1,France
1914,210,2024-02-05,Sports,T-Shirt,17.37,4,Italy
1915,369,2024-01-07,Clothing,Water Bottle,11.39,5,UK
1916,112,2024-01-15,Sports,T-Shirt,83.04,8,Italy
1917,293,2024-02-11,Electronics,Basketball,220.63,2,Italy
1918,143,2024-01-05,Home,Webcam,113.01,7,USA
1919,107,2024-02-17,Clothing,T-Shirt,209.38,9,Canada
1920,410,2024-02-24,Home,Candle,102.35,9,UK
1921,240,2024-01-30,Clothing,T-Shirt,36.44,10,France
1922,292,2024-01-19,Clothing,Football,32.14,5,Germany
1923,242,2024-01-31,Sports,Chair,87.25,5,Spain
1924,301,2024-03-01,Sports,Blanket,132.16,8,USA
1925,303,2024-02-19,Home,Sweater,59.71,4,USA
1926,429,2024-01-20,Clothing,Chair,195.26,10,USA
1927,387,2024-01-11,Clothing,Sweater,128.65,4,Canada
1928,306,2024-02-09,Home,Basketball,16.14,10,UK
1929,310,2024-01-20,Sports,Chair,16.54,2,Germany
1930,308,2024-02-25,Electronics,Monitor,144.85,6,Italy
1931,350,2024-02-04,Sports,Tennis Ball,97.71,1,UK
1932,336,2024-02-15,Home,Football,194.15,3,Spain
1933,139,2024-01-25,Electronics,T-Shirt,53.92,7,Canada
1934,201,2024-01-29,Electronics,Mouse,264.23,8,Canada
1935,420,2024-02-21,Sports,Basketball,191.0,7,France
1936,304,2024-01-01,Sports,Blanket,83.82,1,Spain
1937,446,2024-01-18,Clothing,Candle,171.34,2,Canada
1938,248,2024-02-03,Electronics,Hat,115.26,3,France
1939,336,2024-01-14,Electronics,Chair,27.32,6,USA
1940,262,2024-01-27,Clothing,Jacket,49.77,9,UK
1941,459,2024-01-13,Sports,T-Shirt,130.26,4,USA
1942,131,2024-02-09,Home,Basketball,13.44,9,Canada
1943,276,2024-02-10,Sports,Keyboard,50.63,4,Germany
1944,473,2024-01-20,Sports,Pillow,125.26,2,Germany
1945,428,2024-02-12,Sports,T-Shirt,82.28,9,Spain
1946,210,2024-01-18,Electronics,Hat,60.13,10,Italy
1947,367,2024-02-07,Sports,Tennis Ball,63.55,7,Germany
1948,241,2024-02-21,Home,Basketball,44.64,8,Canada
1949,146,2024-02-29,Home,Jacket,36.1,5,UK
1950,139,2024-02-27,Sports,Keyboard,117.21,8,France
1951,440,2024-01-31,Clothing,Candle,122.41,4,Canada
1952,386,2024-01-26,Home,Water Bottle,80.28,3,UK
1953,367,2024-01-21,Electronics,Webcam,145.16,7,Spain
1954,242,2024-02-15,Sports,Sweater,100.34,5,Spain
1955,228,2024-02-13,Home,Webcam,171.27,5,Canada
1956,112,2024-02-25,Home,Pillow,78.95,6,Spain
1957,317,2024-01-14,Clothing,Sweater,91.25,10,Canada
1958,326,2024-01-24,Sports,T-Shirt,125.39,5,USA
1959,288,2024-02-28,Sports,Blanket,137.23,9,Spain
1960,240,2024-02-11,Sports,Water Bottle,12.76,6,UK
1961,420,2024-01-04,Sports,USB Cable,203.7,1,France
1962,188,2024-01-31,Home,Mouse,107.9,1,Spain
1963,178,2024-02-15,Home,Jacket,14.69,10,USA
1964,327,2024-02-10,Electronics,Monitor,32.59,8,UK
1965,199,2024-02-11,Sports,Monitor,120.94,8,Spain
1966,186,2024-02-27,Clothing,Blanket,112.71,9,France
1967,441,2024-02-12,Home,Mouse,29.81,7,Canada
1968,473,2024-01-18,Sports,Keyboard,51.59,6,Germany
1969,201,2024-02-14,Sports,Basketball,154.89,7,UK
1970,240,2024-02-05,Electronics,Blanket,78.47,6,Italy
1971,456,2024-01-06,Clothing,Football,20.56,1,Canada
1972,473,2024-01-06,Home,Hat,154.43,7,Italy
1973,186,2024-02-20,Clothing,Keyboard,100.26,7,USA
1974,470,2024-03-01,Electronics,Hat,203.18,6,Spain
1975,486,2024-02-17,Clothing,Hat,7.77,7,Canada
1976,242,2024-01-09,Electronics,Pillow,33.21,5,UK
1977,202,2024-01-12,Electronics,Candle,90.53,3,USA
1978,350,2024-01-23,Sports,Candle,196.38,8,France
1979,423,2024-02-13,Home,T-Shirt,225.82,4,France
1980,179,2024-02-04,Sports,Sweater,93.13,4,Canada
1981,275,2024-02-14,Clothing,Blanket,129.76,1,UK
1982,211,2024-01-30,Sports,Blanket,249.76,6,Spain
1983,423,2024-01-12,Clothing,Basketball,81.78,10,UK
1984,388,2024-01-25,Clothing,Monitor,183.03,2,Italy
1985,104,2024-01-11,Home,Water Bottle,36.47,6,Canada
1986,283,2024-01-20,Electronics,Sweater,83.94,1,France
1987,415,2024-01-30,Sports,Water Bottle,62.49,8,UK
1988,470,2024-01-24,Electronics,Pillow,171.17,4,USA
1989,219,2024-02-18,Sports,USB Cable,118.64,7,Germany
1990,305,2024-02-07,Sports,Keyboard,121.31,8,Germany
1991,457,2024-03-01,Clothing,Jacket,39.12,6,Italy
1992,127,2024-01-06,Clothing,Chair,229.27,5,France
1993,184,2024-01-30,Sports,Keyboard,29.61,5,UK
1994,257,2024-01-06,Electronics,Jacket,221.83,10,USA
1995,470,2024-01-16,Home,Hat,5.97,2,UK
1996,151,2024-01-31,Home,Basketball,246.19,3,Italy
1997,337,2024-02-15,Sports,T-Shirt,74.47,7,Italy
1998,168,2024-01-26,Electronics,Candle,96.85,3,Germany
1999,301,2024-02-04,Sports,Monitor,95.81,4,USA
2000,213,2024-02-26,Sports,Jacket,108.99,10,Germany
2001,100,2024-02-09,Home,Football,91.16,1,France
2002,196,2024-01-03,Electronics,Hat,78.55,10,France
2003,434,2024-01-12,Home,Basketball,85.24,1,Spain
2004,346,2024-01-03,Sports,Pillow,39.06,6,Spain
2005,364,2024-02-23,Electronics,USB Cable,93.07,9,Spain
2006,475,2024-01-07,Home,Football,53.51,8,Germany
2007,359,2024-01-25,Electronics,Football,126.23,5,France
2008,494,2024-01-04,Sports,Pillow,41.97,1,Germany
2009,330,2024-02-02,Electronics,Pillow,207.46,9,UK
2010,157,2024-02-20,Sports,Sweater,61.75,5,Italy
2011,445,2024-01-06,Electronics,T-Shirt,74.57,3,UK
2012,201,2024-02-02,Home,Water Bottle,14.64,7,USA
2013,162,2024-02-25,Sports,Water Bottle,47.81,9,Spain
2014,289,2024-01-17,Clothing,Tennis Ball,186.27,9,Germany
2015,236,2024-01-12,Electronics,Candle,75.35,2,UK
2016,252,2024-02-10,Sports,Webcam,27.84,2,Germany
2017,478,2024-01-26,Clothing,Jacket,28.31,5,Canada
2018,472,2024-01-10,Clothing,Water Bottle,232.73,8,France
2019,452,2024-02-09,Sports,Sweater,17.89,7,UK
2020,119,2024-01-10,Home,USB Cable,56.02,2,UK
2021,426,2024-02-17,Clothing,Pillow,57.36,5,Spain
2022,231,2024-02-16,Electronics,USB Cable,274.02,9,Germany
2023,233,2024-01-20,Sports,T-Shirt,46.93,8,Canada
2024,489,2024-02-29,Electronics,Tennis Ball,109.28,6,UK
2025,356,2024-02-12,Electronics,Webcam,66.6,8,Spain
2026,245,2024-01-18,Sports,USB Cable,37.91,5,Spain
2027,166,2024-01-18,Clothing,Pillow,63.73,2,USA
2028,213,2024-01-15,Electronics,Monitor,28.53,3,UK
2029,472,2024-02-15,Home,Water Bottle,105.91,4,Germany
2030,299,2024-01-31,Electronics,Monitor,83.7,4,Italy
2031,327,2024-01-10,Home,Water Bottle,34.43,8,Spain
2032,299,2024-01-17,Electronics,Football,113.63,10,USA
2033,423,2024-02-01,Electronics,Blanket,33.44,8,UK
2034,255,2024-01-19,Sports,Pillow,195.68,9,Canada
2035,419,2024-02-07,Home,Hat,169.22,8,Italy
2036,111,2024-02-18,Sports,Pillow,255.54,5,Germany
2037,167,2024-01-25,Home,Mouse,75.93,1,USA
2038,392,2024-01-19,Electronics,Jacket,107.29,6,Germany
2039,309,2024-01-23,Sports,Sweater,91.31,1,UK
2040,494,2024-01-24,Clothing,Monitor,139.24,1,France
2041,215,2024-02-24,Electronics,Water Bottle,98.22,10,Italy
2042,330,2024-01-11,Clothing,Sweater,80.86,6,Italy
2043,271,2024-02-18,Clothing,Basketball,167.92,1,France
2044,397,2024-02-11,Clothing,Water Bottle,51.82,9,Germany
2045,214,2024-01-09,Sports,Webcam,160.77,2,USA
2046,266,2024-02-09,Electronics,Jacket,60.79,7,Spain
2047,146,2024-03-01,Electronics,Blanket,147.98,10,Germany
2048,361,2024-02-25,Sports,Jacket,81.84,10,Canada
2049,341,2024-02-29,Home,Hat,35.91,9,USA
2050,205,2024-02-06,Sports,Water Bottle,27.11,2,France
2051,223,2024-02-20,Electronics,Sweater,95.18,4,Italy
2052,409,2024-02-23,Clothing,Chair,75.6,9,USA
2053,483,2024-01-03,Electronics,Water Bottle,143.42,10,Italy
2054,313,2024-01-17,Home,Webcam,73.81,6,Spain
2055,112,2024-01-29,Clothing,Football,43.85,9,Italy
2056,471,2024-02-19,Sports,Monitor,114.97,1,Spain
2057,432,2024-01-29,Electronics,Football,27.27,8,Italy
2058,396,2024-02-18,Clothing,Keyboard,42.4,3,Canada
2059,224,2024-02-20,Electronics,Basketball,29.81,3,Spain
2060,455,2024-01-05,Clothing,Water Bottle,159.1,6,UK
2061,251,2024-02-14,Clothing,Tennis Ball,113.55,3,Germany
2062,240,2024-02-08,Clothing,Keyboard,50.53,3,USA
2063,213,2024-02-26,Sports,Candle,213.28,3,Spain
2064,181,2024-02-06,Home,Pillow,165.63,4,Canada
2065,480,2024-02-21,Electronics,Jacket,70.3,1,UK
2066,426,2024-01-15,Clothing,Keyboard,96.14,4,Germany
2067,106,2024-01-17,Home,Pillow,95.63,7,UK
2068,429,2024-01-10,Home,Candle,41.61,4,Spain
2069,186,2024-02-25,Clothing,Basketball,83.35,10,USA
2070,442,2024-03-01,Home,Monitor,51.75,6,Canada
2071,176,2024-01-18,Electronics,Keyboard,79.58,8,Germany
2072,426,2024-02-28,Electronics,Webcam,233.35,2,UK
2073,440,2024-01-03,Home,Football,174.43,2,USA
2074,238,2024-02-05,Electronics,Mouse,51.8,8,Canada
2075,225,2024-01-17,Sports,Jacket,31.9,8,Canada
2076,120,2024-02-08,Sports,Candle,21.64,6,Spain
2077,132,2024-02-27,Home,Hat,21.96,8,Canada
2078,399,2024-02-18,Home,Water Bottle,32.81,7,UK
2079,424,2024-01-05,Home,Sweater,20.05,5,France
2080,201,2024-01-07,Electronics,Sweater,94.4,9,Germany
2081,320,2024-02-25,Electronics,USB Cable,112.6,8,Germany
2082,425,2024-02-09,Clothing,Football,75.88,2,Germany
2083,238,2024-02-01,Sports,Hat,95.15,1,UK
2084,430,2024-01-20,Electronics,Chair,68.11,9,Germany
2085,258,2024-02-10,Electronics,Football,163.79,9,France
2086,103,2024-01-21,Electronics,Water Bottle,22.87,8,Italy
2087,321,2024-02-13,Clothing,Blanket,160.81,9,UK
2088,426,2024-02-13,Home,Jacket,100.44,4,Canada
2089,257,2024-02-02,Electronics,Candle,136.19,3,USA
2090,450,2024-01-20,Home,Jacket,35.56,5,Italy
2091,302,2024-02-20,Home,Jacket,112.81,6,UK
2092,364,2024-01-31,Sports,Tennis Ball,30.25,1,France
2093,255,2024-01-24,Sports,Hat,41.27,9,Italy
2094,481,2024-01-21,Home,Tennis Ball,102.47,3,Italy
2095,313,2024-01-01,Electronics,Football,165.53,6,Spain
2096,171,2024-01-30,Home,Blanket,205.93,3,Canada
2097,438,2024-02-15,Home,Candle,151.74,10,UK
2098,318,2024-02-20,Home,Tennis Ball,84.86,5,Italy
2099,210,2024-02-09,Electronics,Tennis Ball,17.86,5,Canada
2100,266,2024-02-16,Sports,Water Bottle,107.29,1,Italy
2101,437,2024-01-25,Clothing,Basketball,66.55,8,Germany
2102,292,2024-01-04,Sports,Mouse,65.07,7,Germany
2103,289,2024-01-29,Clothing,Blanket,130.16,4,UK
2104,496,2024-02-16,Clothing,Basketball,88.07,4,UK
2105,393,2024-01-13,Electronics,USB Cable,38.56,6,Germany
2106,490,2024-02-12,Electronics,Candle,108.51,3,Italy
2107,494,2024-01-05,Electronics,Candle,119.7,7,Spain
2108,209,2024-01-12,Clothing,Pillow,54.07,8,UK
2109,201,2024-02-13,Electronics,Candle,156.44,4,Canada
2110,161,2024-02-11,Sports,Water Bottle,97.65,5,Italy
2111,124,2024-02-23,Clothing,Webcam,44.15,8,France
2112,116,2024-02-02,Sports,Pillow,33.46,3,Spain
2113,134,2024-02-17,Sports,Webcam,32.94,9,Italy
2114,157,2024-02-04,Clothing,T-Shirt,169.43,1,Germany
2115,432,2024-01-13,Electronics,USB Cable,238.73,8,France
2116,478,2024-01-10,Electronics,Blanket,25.6,2,UK
2117,332,2024-02-03,Sports,Football,114.3,9,USA
2118,419,2024-02-23,Sports,Football,4.18,3,France
2119,177,2024-01-17,Electronics,Hat,148.48,6,Italy
2120,394,2024-02-29,Sports,Chair,24.0,4,Canada
2121,257,2024-01-12,Sports,Mouse,159.81,1,Italy
2122,165,2024-02-04,Electronics,Blanket,49.86,8,Canada
2123,436,2024-01-14,Clothing,Hat,37.46,9,Canada
2124,211,2024-02-19,Sports,Blanket,30.77,6,USA
2125,292,2024-01-02,Home,Basketball,82.6,1,France
2126,304,2024-01-13,Sports,Sweater,71.65,9,USA
2127,189,2024-02-02,Home,Keyboard,220.92,6,France
2128,479,2024-02-08,Sports,Candle,49.99,10,USA
2129,359,2024-01-24,Electronics,Tennis Ball,119.27,8,USA
2130,103,2024-01-25,Sports,Water Bottle,284.1,10,UK
2131,284,2024-03-01,Electronics,Blanket,131.7,6,Canada
2132,459,2024-01-06,Sports,Water Bottle,4.44,10,Spain
2133,431,2024-02-27,Sports,Blanket,21.87,3,Canada
2134,389,2024-01-01,Home,Jacket,27.55,7,Italy
2135,119,2024-01-04,Electronics,Hat,102.39,10,Italy
2136,180,2024-01-27,Electronics,Jacket,244.91,6,Spain
2137,442,2024-01-12,Home,Blanket,113.8,2,France
2138,204,2024-01-20,Electronics,Tennis Ball,144.8,10,Germany
2139,264,2024-01-02,Home,Monitor,14.28,1,USA
2140,476,2024-02-25,Sports,Sweater,14.82,8,Italy
2141,406,2024-02-16,Sports,Jacket,33.72,7,Canada
2142,147,2024-01-27,Clothing,Mouse,101.32,2,France
2143,374,2024-01-29,Home,T-Shirt,73.13,3,UK
2144,165,2024-01-21,Sports,Blanket,52.64,10,Canada
2145,164,2024-01-15,Clothing,Jacket,33.2,1,Spain
2146,148,2024-02-15,Sports,Tennis Ball,148.74,9,Canada
2147,215,2024-01-17,Clothing,Hat,97.23,2,Spain
2148,402,2024-02-03,Sports,Chair,49.36,1,Spain
2149,174,2024-02-07,Electronics,USB Cable,81.05,6,Canada
2150,107,2024-01-10,Electronics,Keyboard,19.15,5,USA
2151,392,2024-01-31,Home,Tennis Ball,41.4,9,France
2152,331,2024-01-14,Clothing,Tennis Ball,120.17,4,Spain
2153,243,2024-02-11,Electronics,Candle,219.84,3,UK
2154,274,2024-02-21,Electronics,Water Bottle,144.62,9,Italy
2155,365,2024-01-17,Electronics,Monitor,109.06,2,Germany
2156,164,2024-01-07,Home,Sweater,85.64,8,Germany
2157,464,2024-01-19,Electronics,Hat,83.18,8,Germany
2158,142,2024-02-25,Electronics,Sweater,193.13,10,Canada
2159,172,2024-02-23,Sports,T-Shirt,60.25,2,Germany
2160,407,2024-02-19,Electronics,T-Shirt,232.69,7,Germany
2161,217,2024-02-14,Sports,Hat,51.47,8,Spain
2162,424,2024-02-24,Clothing,Jacket,113.22,1,France
2163,203,2024-01-18,Sports,USB Cable,56.75,1,France
2164,343,2024-01-30,Electronics,Chair,153.64,9,USA
2165,138,2024-01-17,Electronics,Chair,163.52,8,Germany
2166,134,2024-01-04,Sports,Basketball,23.66,3,Italy
2167,224,2024-01-26,Sports,Sweater,51.46,1,Canada
2168,279,2024-01-05,Home,Hat,33.01,3,USA
2169,471,2024-02-17,Clothing,Jacket,55.88,9,Italy
2170,267,2024-01-01,Sports,Webcam,41.36,3,Italy
2171,421,2024-02-08,Home,Basketball,86.45,5,Italy
2172,163,2024-02-04,Sports,Basketball,13.94,8,UK
2173,120,2024-01-25,Home,Blanket,108.11,6,Germany
2174,186,2024-02-26,Electronics,Tennis Ball,26.26,8,USA
2175,474,2024-02-08,Electronics,Chair,116.06,9,Italy
2176,459,2024-01-28,Home,Football,172.73,8,Italy
2177,470,2024-02-16,Home,Candle,173.17,10,France
2178,441,2024-02-23,Electronics,Candle,16.8,1,Spain
2179,348,2024-01-16,Clothing,Basketball,129.12,7,USA
2180,499,2024-02-22,Sports,Water Bottle,183.21,6,USA
2181,408,2024-01-07,Home,Webcam,14.44,2,UK
2182,397,2024-02-13,Sports,Water Bottle,164.72,6,UK
2183,431,2024-02-20,Sports,Water Bottle,92.03,1,USA
2184,304,2024-02-22,Electronics,Football,56.29,6,USA
2185,422,2024-03-01,Home,Blanket,35.06,1,Italy
2186,114,2024-02-16,Electronics,Tennis Ball,62.83,1,UK
2187,227,2024-01-18,Clothing,Football,49.98,9,Italy
2188,182,2024-01-14,Home,Pillow,110.7,6,Italy
2189,355,2024-02-24,Sports,Monitor,67.78,5,Spain
2190,216,2024-01-21,Electronics,Blanket,214.61,2,Spain
2191,307,2024-01-21,Home,Basketball,218.99,2,UK
2192,462,2024-02-01,Home,Candle,166.29,4,Italy
2193,181,2024-01-11,Clothing,Blanket,28.3,4,UK
2194,359,2024-02-14,Electronics,Chair,74.1,7,Canada
